  201608031032.00000,          1369.90000,             6.62580,           292.50000,         -1369.19543
  201608031033.00000,          1370.00000,             6.62580,           292.50000,         -1369.29543
  201608031034.00000,          1369.90000,             6.62550,           292.50000,         -1369.19547
  201608031035.00000,          1369.70000,             6.62560,           292.45000,         -1368.99534
  201608031036.00000,          1369.80000,             6.62530,           292.45000,         -1369.09537
  201608031037.00000,          1369.90000,             6.62470,           292.50000,         -1369.19555
  201608031038.00000,          1369.80000,             6.62480,           292.50000,         -1369.09554
  201608031039.00000,          1370.00000,             6.62530,           292.50000,         -1369.29549
  201608031040.00000,          1370.00000,             6.62550,           292.55000,         -1369.29559
  201608031041.00000,          1370.00000,             6.62600,           292.45000,         -1369.29529
  201608031042.00000,          1370.00000,             6.62570,           292.50000,         -1369.29545
  201608031043.00000,          1369.90000,             6.62580,           292.50000,         -1369.19543
  201608031044.00000,          1369.90000,             6.62590,           292.50000,         -1369.19542
  201608031045.00000,          1369.90000,             6.62570,           292.55000,         -1369.19557
  201608031046.00000,          1370.00000,             6.62630,           292.50000,         -1369.29538
  201608031047.00000,          1369.90000,             6.62640,           292.55000,         -1369.19549
  201608031048.00000,          1369.80000,             6.62680,           292.50000,         -1369.09533
  201608031049.00000,          1369.70000,             6.62700,           292.45000,         -1368.99519
  201608031050.00000,          1369.50000,             6.62700,           292.40000,         -1368.79507
  201608031051.00000,          1369.50000,             6.62630,           292.35000,         -1368.79502
  201608031052.00000,          1369.60000,             6.62670,           292.35000,         -1368.89498
  201608031053.00000,          1369.50000,             6.62690,           292.40000,         -1368.79508
  201608031054.00000,          1369.30000,             6.62690,           292.40000,         -1368.59508
  201608031055.00000,          1369.30000,             6.62710,           292.30000,         -1368.59481
  201608031056.00000,          1369.30000,             6.62700,           292.35000,         -1368.59495
  201608031057.00000,          1369.30000,             6.62670,           292.30000,         -1368.59486
  201608031058.00000,          1369.30000,             6.62660,           292.35000,         -1368.59499
  201608031059.00000,          1369.20000,             6.62730,           292.30000,         -1368.49479
  201608031100.00000,          1369.00000,             6.62730,           292.25000,         -1368.29467
  201608031101.00000,          1368.70000,             6.62720,           292.20000,         -1367.99456
  201608031102.00000,          1368.90000,             6.62730,           292.20000,         -1368.19455
  201608031103.00000,          1369.00000,             6.62770,           292.20000,         -1368.29451
  201608031104.00000,          1368.90000,             6.62770,           292.20000,         -1368.19451
  201608031105.00000,          1368.80000,             6.62760,           292.20000,         -1368.09452
  201608031106.00000,          1368.90000,             6.62740,           292.25000,         -1368.19466
  201608031107.00000,          1369.00000,             6.62740,           292.25000,         -1368.29466
  201608031108.00000,          1369.00000,             6.62740,           292.25000,         -1368.29466
  201608031109.00000,          1369.10000,             6.62790,           292.25000,         -1368.39461
  201608031110.00000,          1369.20000,             6.62790,           292.30000,         -1368.49473
  201608031111.00000,          1369.30000,             6.62790,           292.35000,         -1368.59485
  201608031112.00000,          1369.50000,             6.62800,           292.40000,         -1368.79496
